item_id,transaction_id,product_id,quantity,is_organic_purchased
I0034437,T006880,P00156,1,False
I0034438,T006880,P00029,2,False
I0034439,T006880,P00008,1,False
I0034440,T006880,P00119,3,False
I0034441,T006880,P00065,3,False
I0034442,T006880,P00021,3,False
I0034443,T006881,P00044,3,False
I0034444,T006881,P00115,2,False
I0034445,T006881,P00091,3,False
I0034446,T006881,P00153,1,False
I0034447,T006881,P00090,2,False
I0034448,T006881,P00005,3,False
I0034449,T006882,P00077,1,False
I0034450,T006882,P00010,2,False
I0034451,T006882,P00161,2,False
I0034452,T006882,P00106,1,False
I0034453,T006882,P00060,1,False
I0034454,T006882,P00023,1,False
I0034455,T006882,P00044,1,False
I0034456,T006883,P00120,1,False
I0034457,T006883,P00141,1,False
I0034458,T006883,P00114,1,False
I0034459,T006883,P00008,1,False
I0034460,T006884,P00106,1,False
I0034461,T006884,P00085,1,False
I0034462,T006884,P00103,1,False
I0034463,T006884,P00141,1,False
I0034464,T006884,P00005,1,False
I0034465,T006884,P00173,1,False
I0034466,T006884,P00134,1,False
I0034467,T006885,P00022,1,False
I0034468,T006885,P00163,1,False
I0034469,T006885,P00096,1,False
I0034470,T006886,P00122,2,True
I0034471,T006886,P00019,1,False
I0034472,T006886,P00124,1,True
I0034473,T006886,P00048,1,True
I0034474,T006886,P00050,2,False
I0034475,T006886,P00047,1,False
I0034476,T006886,P00043,1,True
I0034477,T006887,P00180,1,False
I0034478,T006887,P00047,2,False
I0034479,T006887,P00141,1,False
I0034480,T006888,P00033,1,True
I0034481,T006888,P00116,2,True
I0034482,T006888,P00058,2,True
I0034483,T006888,P00038,1,False
I0034484,T006888,P00051,1,True
I0034485,T006889,P00037,2,False
I0034486,T006889,P00049,2,False
I0034487,T006889,P00163,1,False
I0034488,T006889,P00068,1,True
I0034489,T006889,P00047,2,False
I0034490,T006889,P00147,1,False
I0034491,T006890,P00011,2,True
I0034492,T006890,P00088,1,False
I0034493,T006890,P00043,2,True
I0034494,T006890,P00123,2,True
I0034495,T006890,P00136,2,True
I0034496,T006890,P00032,2,True
I0034497,T006890,P00060,2,False
I0034498,T006891,P00052,2,False
I0034499,T006891,P00134,3,False
I0034500,T006891,P00013,3,False
I0034501,T006892,P00088,3,False
I0034502,T006892,P00139,2,False
I0034503,T006892,P00100,4,False
I0034504,T006892,P00150,2,False
I0034505,T006892,P00016,3,False
I0034506,T006892,P00092,4,False
I0034507,T006893,P00122,3,True
I0034508,T006893,P00123,1,True
I0034509,T006893,P00162,2,False
I0034510,T006894,P00089,1,False
I0034511,T006894,P00008,1,False
I0034512,T006894,P00067,1,False
I0034513,T006894,P00092,1,False
I0034514,T006895,P00006,1,False
I0034515,T006895,P00081,1,False
I0034516,T006895,P00091,1,False
I0034517,T006895,P00131,1,False
I0034518,T006895,P00128,1,False
I0034519,T006895,P00165,1,True
I0034520,T006895,P00143,1,True
I0034521,T006896,P00098,1,False
I0034522,T006896,P00051,1,True
I0034523,T006896,P00132,1,True
I0034524,T006897,P00050,1,False
I0034525,T006897,P00095,1,True
I0034526,T006897,P00013,1,False
I0034527,T006898,P00160,3,False
I0034528,T006898,P00168,3,False
I0034529,T006898,P00149,3,False
I0034530,T006898,P00072,2,False
I0034531,T006898,P00093,1,False
I0034532,T006898,P00007,3,False
I0034533,T006899,P00176,1,False
I0034534,T006899,P00142,1,False
I0034535,T006899,P00016,3,False
I0034536,T006900,P00071,3,False
I0034537,T006900,P00179,1,False
I0034538,T006900,P00138,1,False
I0034539,T006900,P00143,3,False
I0034540,T006900,P00129,1,False
I0034541,T006900,P00086,3,False
I0034542,T006901,P00091,2,False
I0034543,T006901,P00082,1,False
I0034544,T006901,P00080,1,False
I0034545,T006901,P00081,3,False
I0034546,T006901,P00125,3,False
I0034547,T006902,P00046,2,False
I0034548,T006902,P00067,3,False
I0034549,T006902,P00178,1,False
I0034550,T006902,P00157,1,False
I0034551,T006902,P00050,1,False
I0034552,T006902,P00143,1,False
I0034553,T006902,P00002,2,False
I0034554,T006903,P00102,3,False
I0034555,T006903,P00076,1,False
I0034556,T006903,P00130,3,False
I0034557,T006903,P00148,2,False
I0034558,T006903,P00001,3,False
I0034559,T006904,P00069,2,False
I0034560,T006904,P00160,3,False
I0034561,T006904,P00125,3,False
I0034562,T006904,P00125,3,False
I0034563,T006904,P00039,2,False
I0034564,T006904,P00131,2,False
I0034565,T006905,P00176,2,False
I0034566,T006905,P00009,3,False
I0034567,T006905,P00030,3,False
I0034568,T006906,P00045,2,False
I0034569,T006906,P00009,1,False
I0034570,T006906,P00159,1,False
I0034571,T006906,P00151,2,False
I0034572,T006906,P00069,3,False
I0034573,T006906,P00151,3,False
I0034574,T006907,P00120,3,False
I0034575,T006907,P00014,4,False
I0034576,T006907,P00051,4,False
I0034577,T006907,P00168,5,False
I0034578,T006907,P00056,2,False
I0034579,T006907,P00166,3,False
I0034580,T006908,P00140,3,False
I0034581,T006908,P00093,5,False
I0034582,T006908,P00103,2,False
I0034583,T006909,P00100,4,False
I0034584,T006909,P00114,3,False
I0034585,T006909,P00063,3,False
I0034586,T006909,P00173,1,False
I0034587,T006909,P00167,3,False
I0034588,T006909,P00097,4,False
I0034589,T006909,P00019,4,False
I0034590,T006910,P00083,2,False
I0034591,T006910,P00124,2,False
I0034592,T006910,P00090,2,False
I0034593,T006910,P00162,5,False
I0034594,T006910,P00004,1,False
I0034595,T006911,P00151,3,False
I0034596,T006911,P00099,3,False
I0034597,T006911,P00089,5,False
I0034598,T006911,P00074,3,False
I0034599,T006911,P00094,1,False
I0034600,T006911,P00002,3,False
I0034601,T006912,P00036,1,False
I0034602,T006912,P00002,1,False
I0034603,T006912,P00079,1,False
I0034604,T006912,P00176,1,False
I0034605,T006912,P00029,1,False
I0034606,T006913,P00143,1,False
I0034607,T006913,P00025,1,False
I0034608,T006913,P00139,1,False
I0034609,T006914,P00171,1,False
I0034610,T006914,P00005,1,False
I0034611,T006914,P00177,1,False
I0034612,T006915,P00081,1,False
I0034613,T006915,P00145,2,False
I0034614,T006915,P00038,5,False
I0034615,T006915,P00141,4,False
I0034616,T006915,P00049,2,False
I0034617,T006915,P00118,2,False
I0034618,T006915,P00020,1,False
I0034619,T006916,P00141,5,False
I0034620,T006916,P00061,5,False
I0034621,T006916,P00002,3,False
I0034622,T006916,P00029,4,False
I0034623,T006916,P00155,5,False
I0034624,T006916,P00053,4,False
I0034625,T006916,P00106,5,False
I0034626,T006917,P00043,5,False
I0034627,T006917,P00092,4,False
I0034628,T006917,P00128,3,False
I0034629,T006917,P00143,3,False
I0034630,T006918,P00064,4,False
I0034631,T006918,P00040,4,False
I0034632,T006918,P00026,3,False
I0034633,T006918,P00031,4,False
I0034634,T006918,P00045,2,False
I0034635,T006919,P00038,3,False
I0034636,T006919,P00054,4,False
I0034637,T006919,P00161,2,False
I0034638,T006919,P00136,1,True
I0034639,T006919,P00077,4,False
I0034640,T006919,P00046,2,False
I0034641,T006919,P00161,3,False
I0034642,T006920,P00098,3,False
I0034643,T006920,P00107,4,False
I0034644,T006920,P00166,4,False
I0034645,T006921,P00078,2,False
I0034646,T006921,P00160,2,False
I0034647,T006921,P00048,3,False
I0034648,T006921,P00058,2,False
I0034649,T006922,P00054,1,False
I0034650,T006922,P00126,1,False
I0034651,T006922,P00073,1,False
I0034652,T006922,P00141,1,False
I0034653,T006923,P00004,1,False
I0034654,T006923,P00132,1,False
I0034655,T006923,P00127,1,False
I0034656,T006923,P00072,1,False
I0034657,T006923,P00067,1,False
I0034658,T006924,P00008,1,False
I0034659,T006924,P00079,1,False
I0034660,T006924,P00094,1,False
I0034661,T006924,P00096,1,False
I0034662,T006924,P00105,1,False
I0034663,T006925,P00155,1,False
I0034664,T006925,P00105,1,False
I0034665,T006925,P00064,1,False
I0034666,T006925,P00180,1,False
I0034667,T006925,P00135,1,False
I0034668,T006925,P00147,1,False
I0034669,T006926,P00147,1,False
I0034670,T006926,P00103,1,False
I0034671,T006926,P00093,1,False
I0034672,T006927,P00169,1,False
I0034673,T006927,P00125,1,False
I0034674,T006927,P00059,1,False
I0034675,T006927,P00157,1,False
I0034676,T006927,P00002,1,False
I0034677,T006927,P00077,1,False
I0034678,T006928,P00015,1,False
I0034679,T006928,P00002,1,False
I0034680,T006928,P00165,1,False
I0034681,T006929,P00112,1,False
I0034682,T006929,P00169,4,False
I0034683,T006929,P00065,1,False
I0034684,T006930,P00114,1,False
I0034685,T006930,P00178,3,False
I0034686,T006930,P00022,3,False
I0034687,T006930,P00030,1,False
I0034688,T006930,P00103,1,False
I0034689,T006930,P00046,3,False
I0034690,T006931,P00081,4,False
I0034691,T006931,P00153,2,False
I0034692,T006931,P00070,1,False
I0034693,T006932,P00070,3,False
I0034694,T006932,P00126,5,False
I0034695,T006932,P00084,4,False
I0034696,T006933,P00062,4,False
I0034697,T006933,P00113,1,False
I0034698,T006933,P00031,5,False
I0034699,T006933,P00139,2,False
I0034700,T006933,P00166,3,False
I0034701,T006933,P00042,1,False
I0034702,T006934,P00003,4,False
I0034703,T006934,P00164,1,False
I0034704,T006934,P00148,3,False
I0034705,T006934,P00175,1,False
I0034706,T006935,P00074,3,False
I0034707,T006935,P00177,2,False
I0034708,T006935,P00030,3,False
I0034709,T006936,P00044,1,False
I0034710,T006936,P00179,1,False
I0034711,T006936,P00034,2,False
I0034712,T006936,P00067,4,False
I0034713,T006936,P00049,3,False
I0034714,T006936,P00082,4,False
I0034715,T006936,P00175,4,False
I0034716,T006937,P00017,2,False
I0034717,T006937,P00083,2,False
I0034718,T006937,P00025,1,False
I0034719,T006937,P00031,4,False
I0034720,T006937,P00150,4,False
I0034721,T006938,P00095,3,False
I0034722,T006938,P00001,5,False
I0034723,T006938,P00009,1,False
I0034724,T006938,P00072,2,False
I0034725,T006938,P00132,4,False
I0034726,T006938,P00085,2,False
I0034727,T006939,P00142,4,False
I0034728,T006939,P00008,3,False
I0034729,T006939,P00052,5,False
I0034730,T006940,P00071,1,False
I0034731,T006940,P00063,1,False
I0034732,T006940,P00175,1,False
I0034733,T006940,P00108,1,False
I0034734,T006940,P00106,1,False
I0034735,T006940,P00105,1,False
I0034736,T006940,P00102,1,False
I0034737,T006941,P00066,2,False
I0034738,T006941,P00120,2,False
I0034739,T006941,P00027,4,False
I0034740,T006941,P00115,4,False
I0034741,T006941,P00157,4,False
I0034742,T006942,P00068,4,False
I0034743,T006942,P00006,4,False
I0034744,T006942,P00048,3,False
I0034745,T006942,P00172,1,False
I0034746,T006942,P00009,3,False
I0034747,T006942,P00140,2,False
I0034748,T006943,P00109,2,False
I0034749,T006943,P00138,3,False
I0034750,T006943,P00163,2,False
I0034751,T006943,P00052,3,False
I0034752,T006944,P00158,3,False
I0034753,T006944,P00146,2,False
I0034754,T006944,P00161,2,False
I0034755,T006945,P00088,2,False
I0034756,T006945,P00053,3,False
I0034757,T006945,P00100,1,False
I0034758,T006945,P00105,2,False
I0034759,T006945,P00147,2,False
I0034760,T006945,P00166,1,False
I0034761,T006945,P00031,3,False
I0034762,T006946,P00141,1,False
I0034763,T006946,P00044,2,False
I0034764,T006946,P00031,3,False
I0034765,T006947,P00134,3,False
I0034766,T006947,P00128,2,False
I0034767,T006947,P00045,2,False
I0034768,T006947,P00013,3,False
I0034769,T006947,P00068,1,False
I0034770,T006947,P00098,3,False
I0034771,T006947,P00079,1,False
I0034772,T006948,P00106,1,False
I0034773,T006948,P00155,1,False
I0034774,T006948,P00111,2,False
I0034775,T006948,P00165,5,True
I0034776,T006948,P00049,4,False
I0034777,T006949,P00028,4,False
I0034778,T006949,P00130,1,False
I0034779,T006949,P00057,1,False
I0034780,T006950,P00095,5,True
I0034781,T006950,P00038,4,False
I0034782,T006950,P00032,2,True
I0034783,T006950,P00110,3,False
I0034784,T006950,P00016,3,False
I0034785,T006950,P00011,4,True
I0034786,T006951,P00050,2,False
I0034787,T006951,P00025,3,False
I0034788,T006951,P00170,1,False
I0034789,T006951,P00106,4,False
I0034790,T006951,P00157,2,False
I0034791,T006951,P00107,3,False
I0034792,T006952,P00051,1,False
I0034793,T006952,P00031,1,False
I0034794,T006952,P00116,1,False
I0034795,T006953,P00164,1,False
I0034796,T006953,P00051,1,False
I0034797,T006953,P00129,1,False
I0034798,T006954,P00120,1,False
I0034799,T006954,P00168,1,True
I0034800,T006954,P00162,1,False
I0034801,T006954,P00054,1,False
I0034802,T006954,P00160,1,False
I0034803,T006954,P00089,1,False
I0034804,T006954,P00040,1,False
I0034805,T006955,P00072,1,False
I0034806,T006955,P00074,1,False
I0034807,T006955,P00048,1,False
I0034808,T006955,P00161,1,False
I0034809,T006955,P00119,1,False
I0034810,T006956,P00119,1,False
I0034811,T006956,P00031,1,False
I0034812,T006956,P00159,1,False
I0034813,T006956,P00170,1,False
I0034814,T006956,P00022,1,False
I0034815,T006957,P00143,1,False
I0034816,T006957,P00067,1,False
I0034817,T006957,P00132,1,False
I0034818,T006957,P00105,1,False
I0034819,T006957,P00156,1,False
I0034820,T006957,P00087,1,False
I0034821,T006957,P00105,1,False
I0034822,T006958,P00106,1,False
I0034823,T006958,P00100,1,False
I0034824,T006958,P00084,1,False
I0034825,T006959,P00101,1,False
I0034826,T006959,P00020,1,False
I0034827,T006959,P00123,1,True
I0034828,T006959,P00179,1,False
I0034829,T006959,P00134,1,False
I0034830,T006959,P00060,1,False
I0034831,T006959,P00097,1,True
I0034832,T006960,P00062,1,False
I0034833,T006960,P00042,1,False
I0034834,T006960,P00179,1,False
I0034835,T006960,P00148,1,False
I0034836,T006960,P00109,1,True
I0034837,T006960,P00012,1,False
I0034838,T006960,P00172,1,True
I0034839,T006961,P00063,1,False
I0034840,T006961,P00028,1,False
I0034841,T006961,P00040,1,False
I0034842,T006961,P00053,1,False
I0034843,T006961,P00101,1,False
I0034844,T006962,P00170,1,False
I0034845,T006962,P00131,2,False
I0034846,T006962,P00116,1,True
I0034847,T006962,P00032,2,True
I0034848,T006962,P00145,2,False
I0034849,T006962,P00138,1,False
I0034850,T006962,P00020,1,False
I0034851,T006963,P00009,1,True
I0034852,T006963,P00041,1,True
I0034853,T006963,P00021,1,False
I0034854,T006964,P00172,1,True
I0034855,T006964,P00175,1,False
I0034856,T006964,P00008,1,False
I0034857,T006964,P00173,1,True
I0034858,T006964,P00173,1,True
I0034859,T006964,P00076,1,True
I0034860,T006964,P00036,1,True
I0034861,T006965,P00013,2,False
I0034862,T006965,P00054,1,False
I0034863,T006965,P00174,3,False
I0034864,T006965,P00078,1,False
I0034865,T006966,P00055,4,False
I0034866,T006966,P00146,4,False
I0034867,T006966,P00003,2,False
I0034868,T006967,P00083,1,False
I0034869,T006967,P00067,1,False
I0034870,T006967,P00070,3,False
I0034871,T006967,P00078,3,False
I0034872,T006967,P00164,2,False
I0034873,T006967,P00126,4,False
I0034874,T006968,P00118,2,False
I0034875,T006968,P00055,1,False
I0034876,T006968,P00100,4,False
I0034877,T006968,P00094,3,False
I0034878,T006968,P00108,2,False
I0034879,T006968,P00024,2,False
I0034880,T006969,P00102,3,False
I0034881,T006969,P00005,2,False
I0034882,T006969,P00040,3,False
I0034883,T006970,P00025,2,False
I0034884,T006970,P00148,1,False
I0034885,T006970,P00116,2,True
I0034886,T006971,P00165,3,True
I0034887,T006971,P00072,3,False
I0034888,T006971,P00113,3,False
I0034889,T006972,P00031,1,False
I0034890,T006972,P00066,2,False
I0034891,T006972,P00094,2,False
I0034892,T006973,P00165,1,True
I0034893,T006973,P00003,3,False
I0034894,T006973,P00021,2,False
I0034895,T006973,P00017,1,False
I0034896,T006973,P00011,2,True
I0034897,T006974,P00115,2,False
I0034898,T006974,P00171,1,False
I0034899,T006974,P00140,1,False
I0034900,T006974,P00132,3,True
I0034901,T006975,P00069,2,False
I0034902,T006975,P00156,2,True
I0034903,T006975,P00134,3,False
I0034904,T006975,P00130,2,False
I0034905,T006976,P00116,2,True
I0034906,T006976,P00164,3,False
I0034907,T006976,P00069,3,False
I0034908,T006976,P00073,3,False
I0034909,T006976,P00112,3,False
I0034910,T006976,P00002,3,False
I0034911,T006977,P00103,1,True
I0034912,T006977,P00016,2,False
I0034913,T006977,P00116,3,True
I0034914,T006977,P00178,1,False
I0034915,T006977,P00069,1,False
I0034916,T006977,P00116,3,True
I0034917,T006978,P00048,2,True
I0034918,T006978,P00131,1,False
I0034919,T006978,P00098,1,False
I0034920,T006979,P00153,1,False
I0034921,T006979,P00030,2,False
I0034922,T006979,P00131,2,False
I0034923,T006979,P00084,2,False
I0034924,T006980,P00006,2,False
I0034925,T006980,P00023,1,False
I0034926,T006980,P00012,1,False
I0034927,T006981,P00073,1,False
I0034928,T006981,P00002,1,False
I0034929,T006981,P00053,1,False
I0034930,T006981,P00079,1,False
I0034931,T006981,P00173,1,False
I0034932,T006982,P00138,1,False
I0034933,T006982,P00118,1,False
I0034934,T006982,P00122,1,False
I0034935,T006982,P00146,1,False
I0034936,T006982,P00116,1,False
I0034937,T006982,P00146,1,False
I0034938,T006982,P00128,1,False
I0034939,T006983,P00010,1,False
I0034940,T006983,P00021,1,False
I0034941,T006983,P00105,2,False
I0034942,T006984,P00073,2,False
I0034943,T006984,P00045,2,False
I0034944,T006984,P00011,2,False
I0034945,T006984,P00027,2,False
I0034946,T006984,P00170,1,False
I0034947,T006985,P00114,3,False
I0034948,T006985,P00176,4,False
I0034949,T006985,P00048,5,False
I0034950,T006985,P00138,3,False
I0034951,T006985,P00066,1,False
I0034952,T006985,P00119,1,False
I0034953,T006986,P00041,1,False
I0034954,T006986,P00094,2,False
I0034955,T006986,P00154,2,False
I0034956,T006986,P00135,2,False
I0034957,T006986,P00058,1,False
I0034958,T006986,P00080,1,False
I0034959,T006987,P00090,2,False
I0034960,T006987,P00024,1,False
I0034961,T006987,P00048,1,False
I0034962,T006988,P00088,1,False
I0034963,T006988,P00067,4,False
I0034964,T006988,P00114,4,False
I0034965,T006988,P00094,3,False
I0034966,T006988,P00010,3,False
I0034967,T006988,P00112,1,False
I0034968,T006989,P00097,3,False
I0034969,T006989,P00123,3,False
I0034970,T006989,P00143,2,False
I0034971,T006989,P00001,5,False
I0034972,T006990,P00124,1,False
I0034973,T006990,P00180,3,False
I0034974,T006990,P00179,4,False
I0034975,T006990,P00041,2,False
I0034976,T006990,P00083,1,False
I0034977,T006990,P00030,5,False
I0034978,T006991,P00140,5,False
I0034979,T006991,P00080,3,False
I0034980,T006991,P00137,1,False
I0034981,T006991,P00153,3,False
I0034982,T006991,P00173,2,False
I0034983,T006992,P00124,2,False
