item_id,transaction_id,product_id,quantity,is_organic_purchased
I0031461,T006304,P00116,1,False
I0031462,T006304,P00120,1,True
I0031463,T006304,P00154,1,False
I0031464,T006304,P00037,1,False
I0031465,T006304,P00121,1,False
I0031466,T006304,P00097,1,False
I0031467,T006304,P00073,1,False
I0031468,T006305,P00150,1,False
I0031469,T006305,P00146,1,False
I0031470,T006305,P00040,2,False
I0031471,T006305,P00166,1,False
I0031472,T006306,P00142,2,False
I0031473,T006306,P00114,1,False
I0031474,T006306,P00038,2,False
I0031475,T006306,P00078,2,False
I0031476,T006306,P00124,2,False
I0031477,T006307,P00092,2,False
I0031478,T006307,P00081,2,False
I0031479,T006307,P00004,2,False
I0031480,T006307,P00177,1,False
I0031481,T006307,P00133,2,False
I0031482,T006307,P00061,1,False
I0031483,T006307,P00077,2,False
I0031484,T006308,P00108,2,False
I0031485,T006308,P00093,1,False
I0031486,T006308,P00041,1,False
I0031487,T006308,P00059,2,False
I0031488,T006308,P00144,1,False
I0031489,T006309,P00167,2,False
I0031490,T006309,P00076,1,False
I0031491,T006309,P00126,1,False
I0031492,T006310,P00161,3,False
I0031493,T006310,P00048,1,False
I0031494,T006310,P00076,5,True
I0031495,T006310,P00090,4,True
I0031496,T006310,P00179,5,True
I0031497,T006310,P00086,4,False
I0031498,T006310,P00101,4,False
I0031499,T006311,P00013,1,True
I0031500,T006311,P00028,3,False
I0031501,T006311,P00050,2,False
I0031502,T006311,P00013,3,True
I0031503,T006311,P00070,5,False
I0031504,T006312,P00027,4,False
I0031505,T006312,P00143,5,False
I0031506,T006312,P00113,5,False
I0031507,T006312,P00080,3,False
I0031508,T006313,P00103,5,True
I0031509,T006313,P00036,5,False
I0031510,T006313,P00101,1,False
I0031511,T006313,P00122,3,False
I0031512,T006313,P00137,3,True
I0031513,T006314,P00037,2,False
I0031514,T006314,P00177,5,False
I0031515,T006314,P00062,5,False
I0031516,T006314,P00044,3,False
I0031517,T006314,P00125,2,False
I0031518,T006315,P00041,4,False
I0031519,T006315,P00094,3,False
I0031520,T006315,P00035,3,False
I0031521,T006315,P00130,5,False
I0031522,T006315,P00058,5,False
I0031523,T006315,P00080,2,False
I0031524,T006316,P00177,1,False
I0031525,T006316,P00173,1,False
I0031526,T006316,P00047,1,False
I0031527,T006317,P00103,2,True
I0031528,T006317,P00052,2,True
I0031529,T006317,P00067,2,True
I0031530,T006318,P00045,1,False
I0031531,T006318,P00086,2,False
I0031532,T006318,P00079,1,False
I0031533,T006319,P00139,3,False
I0031534,T006319,P00053,4,False
I0031535,T006319,P00072,1,False
I0031536,T006319,P00033,4,False
I0031537,T006319,P00168,1,False
I0031538,T006320,P00037,2,False
I0031539,T006320,P00113,3,False
I0031540,T006320,P00026,3,False
I0031541,T006320,P00143,3,False
I0031542,T006320,P00166,3,False
I0031543,T006320,P00039,2,False
I0031544,T006320,P00014,3,False
I0031545,T006321,P00147,4,False
I0031546,T006321,P00054,4,False
I0031547,T006321,P00025,1,False
I0031548,T006321,P00149,4,False
I0031549,T006321,P00070,1,False
I0031550,T006321,P00043,3,False
I0031551,T006322,P00138,1,False
I0031552,T006322,P00153,1,True
I0031553,T006322,P00032,1,True
I0031554,T006322,P00036,1,False
I0031555,T006322,P00152,4,False
I0031556,T006322,P00069,2,False
I0031557,T006322,P00110,3,True
I0031558,T006323,P00176,2,True
I0031559,T006323,P00054,3,False
I0031560,T006323,P00168,4,False
I0031561,T006323,P00101,1,False
I0031562,T006323,P00060,1,False
I0031563,T006323,P00146,1,True
I0031564,T006324,P00123,1,False
I0031565,T006324,P00136,1,False
I0031566,T006324,P00060,2,False
I0031567,T006324,P00054,1,False
I0031568,T006324,P00058,3,False
I0031569,T006324,P00068,2,False
I0031570,T006324,P00156,1,False
I0031571,T006325,P00133,4,False
I0031572,T006325,P00162,1,False
I0031573,T006325,P00124,1,True
I0031574,T006325,P00132,3,False
I0031575,T006326,P00048,1,False
I0031576,T006326,P00180,1,False
I0031577,T006326,P00008,2,False
I0031578,T006326,P00174,1,False
I0031579,T006327,P00051,1,False
I0031580,T006327,P00007,2,False
I0031581,T006327,P00039,1,False
I0031582,T006327,P00042,1,False
I0031583,T006327,P00106,2,False
I0031584,T006327,P00010,2,False
I0031585,T006327,P00147,2,False
I0031586,T006328,P00139,1,False
I0031587,T006328,P00159,1,False
I0031588,T006328,P00053,1,False
I0031589,T006329,P00155,1,False
I0031590,T006329,P00149,1,False
I0031591,T006329,P00104,2,False
I0031592,T006330,P00087,2,False
I0031593,T006330,P00051,3,False
I0031594,T006330,P00023,3,False
I0031595,T006330,P00014,3,False
I0031596,T006330,P00010,2,False
I0031597,T006331,P00141,2,False
I0031598,T006331,P00025,1,False
I0031599,T006331,P00122,3,False
I0031600,T006331,P00125,1,False
I0031601,T006331,P00126,2,False
I0031602,T006332,P00059,1,False
I0031603,T006332,P00038,1,False
I0031604,T006332,P00074,2,False
I0031605,T006332,P00156,3,False
I0031606,T006332,P00146,1,False
I0031607,T006333,P00171,1,False
I0031608,T006333,P00105,3,False
I0031609,T006333,P00122,3,False
I0031610,T006333,P00082,2,False
I0031611,T006334,P00100,1,False
I0031612,T006334,P00156,1,False
I0031613,T006334,P00040,2,False
I0031614,T006334,P00071,1,False
I0031615,T006334,P00132,1,False
I0031616,T006334,P00025,2,False
I0031617,T006335,P00070,2,False
I0031618,T006335,P00153,2,False
I0031619,T006335,P00060,1,False
I0031620,T006335,P00137,2,False
I0031621,T006335,P00164,1,False
I0031622,T006335,P00161,2,False
I0031623,T006336,P00089,1,False
I0031624,T006336,P00151,2,False
I0031625,T006336,P00006,2,False
I0031626,T006336,P00130,2,False
I0031627,T006337,P00130,1,False
I0031628,T006337,P00077,4,False
I0031629,T006337,P00149,1,False
I0031630,T006337,P00040,2,False
I0031631,T006337,P00095,1,False
I0031632,T006338,P00139,3,False
I0031633,T006338,P00132,2,False
I0031634,T006338,P00146,1,False
I0031635,T006338,P00034,3,False
I0031636,T006338,P00152,1,False
I0031637,T006339,P00012,3,False
I0031638,T006339,P00120,3,False
I0031639,T006339,P00172,3,False
I0031640,T006340,P00041,2,False
I0031641,T006340,P00144,2,False
I0031642,T006340,P00009,3,False
I0031643,T006340,P00075,1,False
I0031644,T006340,P00149,1,False
I0031645,T006340,P00064,2,False
I0031646,T006341,P00114,2,False
I0031647,T006341,P00052,5,False
I0031648,T006341,P00143,3,False
I0031649,T006341,P00104,3,False
I0031650,T006341,P00104,4,False
I0031651,T006341,P00095,3,False
I0031652,T006341,P00173,5,False
I0031653,T006342,P00178,4,False
I0031654,T006342,P00056,4,False
I0031655,T006342,P00156,3,False
I0031656,T006342,P00133,1,False
I0031657,T006343,P00143,1,False
I0031658,T006343,P00142,1,False
I0031659,T006343,P00017,1,False
I0031660,T006343,P00089,1,False
I0031661,T006343,P00022,1,False
I0031662,T006343,P00170,1,False
I0031663,T006344,P00103,1,False
I0031664,T006344,P00160,2,False
I0031665,T006344,P00127,2,False
I0031666,T006344,P00178,1,False
I0031667,T006344,P00077,1,False
I0031668,T006344,P00090,1,False
I0031669,T006344,P00146,2,False
I0031670,T006345,P00107,2,False
I0031671,T006345,P00108,2,False
I0031672,T006345,P00179,2,False
I0031673,T006346,P00083,1,False
I0031674,T006346,P00136,2,False
I0031675,T006346,P00056,2,False
I0031676,T006346,P00094,1,False
I0031677,T006346,P00096,2,False
I0031678,T006347,P00150,1,False
I0031679,T006347,P00004,1,False
I0031680,T006347,P00028,1,False
I0031681,T006347,P00076,1,False
I0031682,T006347,P00015,1,False
I0031683,T006348,P00061,1,False
I0031684,T006348,P00132,1,False
I0031685,T006348,P00047,2,False
I0031686,T006348,P00175,1,False
I0031687,T006348,P00083,1,False
I0031688,T006348,P00168,2,False
I0031689,T006348,P00032,1,False
I0031690,T006349,P00141,1,False
I0031691,T006349,P00167,1,False
I0031692,T006349,P00143,1,False
I0031693,T006349,P00122,1,False
I0031694,T006349,P00050,1,False
I0031695,T006350,P00115,1,False
I0031696,T006350,P00018,1,False
I0031697,T006350,P00086,1,False
I0031698,T006350,P00110,1,False
I0031699,T006350,P00126,1,False
I0031700,T006351,P00002,1,False
I0031701,T006351,P00089,1,False
I0031702,T006351,P00077,1,False
I0031703,T006351,P00058,1,False
I0031704,T006351,P00094,1,False
I0031705,T006351,P00002,1,False
I0031706,T006351,P00104,1,False
I0031707,T006352,P00064,1,False
I0031708,T006352,P00097,1,False
I0031709,T006352,P00012,1,False
I0031710,T006352,P00172,1,False
I0031711,T006352,P00106,1,False
I0031712,T006352,P00106,1,False
I0031713,T006352,P00022,1,False
I0031714,T006353,P00019,1,False
I0031715,T006353,P00146,2,False
I0031716,T006353,P00151,1,False
I0031717,T006353,P00031,3,False
I0031718,T006354,P00131,3,False
I0031719,T006354,P00120,2,False
I0031720,T006354,P00093,1,False
I0031721,T006355,P00133,2,False
I0031722,T006355,P00138,2,False
I0031723,T006355,P00117,2,False
I0031724,T006355,P00036,3,False
I0031725,T006356,P00056,2,False
I0031726,T006356,P00089,3,False
I0031727,T006356,P00144,3,False
I0031728,T006357,P00086,4,False
I0031729,T006357,P00089,4,False
I0031730,T006357,P00171,3,False
I0031731,T006357,P00140,4,False
I0031732,T006357,P00101,4,False
I0031733,T006358,P00072,3,True
I0031734,T006358,P00170,1,False
I0031735,T006358,P00044,2,False
I0031736,T006358,P00126,1,False
I0031737,T006358,P00034,3,False
I0031738,T006359,P00138,2,False
I0031739,T006359,P00130,2,False
I0031740,T006359,P00151,1,False
I0031741,T006359,P00135,3,False
I0031742,T006359,P00176,2,False
I0031743,T006359,P00143,2,False
I0031744,T006359,P00127,3,False
I0031745,T006360,P00101,1,False
I0031746,T006360,P00023,1,False
I0031747,T006360,P00168,1,False
I0031748,T006360,P00026,1,False
I0031749,T006360,P00019,1,False
I0031750,T006360,P00137,1,False
I0031751,T006360,P00173,1,False
I0031752,T006361,P00158,2,False
I0031753,T006361,P00133,3,False
I0031754,T006361,P00035,1,False
I0031755,T006361,P00157,1,False
I0031756,T006361,P00162,2,False
I0031757,T006361,P00094,3,False
I0031758,T006362,P00039,1,False
I0031759,T006362,P00156,2,False
I0031760,T006362,P00088,3,False
I0031761,T006362,P00155,1,False
I0031762,T006362,P00114,2,False
I0031763,T006362,P00105,2,False
I0031764,T006363,P00034,1,False
I0031765,T006363,P00054,1,False
I0031766,T006363,P00040,2,False
I0031767,T006363,P00138,3,False
I0031768,T006363,P00095,2,False
I0031769,T006363,P00040,3,False
I0031770,T006364,P00091,3,False
I0031771,T006364,P00014,3,False
I0031772,T006364,P00136,4,False
I0031773,T006364,P00141,1,False
I0031774,T006364,P00075,5,False
I0031775,T006364,P00140,4,False
I0031776,T006364,P00088,1,False
I0031777,T006365,P00099,5,False
I0031778,T006365,P00045,1,False
I0031779,T006365,P00117,4,False
I0031780,T006366,P00022,4,False
I0031781,T006366,P00085,5,False
I0031782,T006366,P00061,1,False
I0031783,T006366,P00174,1,False
I0031784,T006366,P00098,1,False
I0031785,T006366,P00163,4,False
I0031786,T006367,P00066,3,False
I0031787,T006367,P00023,4,False
I0031788,T006367,P00010,2,False
I0031789,T006367,P00016,2,False
I0031790,T006367,P00100,5,False
I0031791,T006368,P00086,5,False
I0031792,T006368,P00065,2,False
I0031793,T006368,P00012,1,False
I0031794,T006369,P00034,2,False
I0031795,T006369,P00070,3,False
I0031796,T006369,P00156,1,False
I0031797,T006369,P00084,1,False
I0031798,T006370,P00151,3,False
I0031799,T006370,P00070,1,False
I0031800,T006370,P00030,1,False
I0031801,T006370,P00079,3,False
I0031802,T006371,P00046,2,False
I0031803,T006371,P00109,1,False
I0031804,T006371,P00116,3,False
I0031805,T006371,P00162,3,False
I0031806,T006371,P00101,1,False
I0031807,T006371,P00142,3,False
I0031808,T006371,P00041,2,False
I0031809,T006372,P00175,1,False
I0031810,T006372,P00079,2,False
I0031811,T006372,P00047,3,False
I0031812,T006372,P00146,3,False
I0031813,T006372,P00175,3,False
I0031814,T006373,P00002,1,False
I0031815,T006373,P00069,3,False
I0031816,T006373,P00008,2,False
I0031817,T006373,P00049,3,False
I0031818,T006374,P00083,3,False
I0031819,T006374,P00088,1,False
I0031820,T006374,P00132,2,False
I0031821,T006374,P00087,2,False
I0031822,T006374,P00029,2,False
I0031823,T006374,P00006,1,False
I0031824,T006375,P00104,1,False
I0031825,T006375,P00006,2,False
I0031826,T006375,P00055,1,False
I0031827,T006376,P00127,1,False
I0031828,T006376,P00042,1,False
I0031829,T006376,P00002,4,False
I0031830,T006376,P00160,5,False
I0031831,T006376,P00054,3,False
I0031832,T006376,P00120,4,False
I0031833,T006376,P00063,5,False
I0031834,T006377,P00022,2,False
I0031835,T006377,P00162,4,False
I0031836,T006377,P00014,5,False
I0031837,T006377,P00162,2,False
I0031838,T006377,P00075,3,False
I0031839,T006378,P00027,1,False
I0031840,T006378,P00015,2,False
I0031841,T006378,P00084,2,False
I0031842,T006378,P00173,5,False
I0031843,T006378,P00100,3,False
I0031844,T006378,P00116,2,False
I0031845,T006379,P00011,3,False
I0031846,T006379,P00098,3,False
I0031847,T006379,P00114,3,False
I0031848,T006379,P00099,4,False
I0031849,T006379,P00097,2,False
I0031850,T006380,P00035,3,False
I0031851,T006380,P00013,1,False
I0031852,T006380,P00059,2,False
I0031853,T006381,P00058,4,False
I0031854,T006381,P00137,3,False
I0031855,T006381,P00014,2,False
I0031856,T006381,P00113,3,False
I0031857,T006382,P00168,3,False
I0031858,T006382,P00160,2,False
I0031859,T006382,P00011,4,False
I0031860,T006382,P00119,3,False
I0031861,T006382,P00009,1,False
I0031862,T006383,P00056,4,False
I0031863,T006383,P00095,1,False
I0031864,T006383,P00084,2,False
I0031865,T006383,P00041,4,False
I0031866,T006383,P00108,2,False
I0031867,T006384,P00014,3,False
I0031868,T006384,P00129,3,False
I0031869,T006384,P00095,1,False
I0031870,T006384,P00049,1,False
I0031871,T006384,P00057,5,False
I0031872,T006384,P00066,2,False
I0031873,T006385,P00020,2,False
I0031874,T006385,P00093,5,False
I0031875,T006385,P00162,5,False
I0031876,T006386,P00169,3,False
I0031877,T006386,P00007,2,False
I0031878,T006386,P00162,5,False
I0031879,T006386,P00117,3,False
I0031880,T006386,P00172,5,False
I0031881,T006386,P00160,5,False
I0031882,T006387,P00020,1,False
I0031883,T006387,P00019,5,False
I0031884,T006387,P00027,5,False
I0031885,T006388,P00139,3,False
I0031886,T006388,P00144,5,False
I0031887,T006388,P00059,1,False
I0031888,T006388,P00137,2,False
I0031889,T006389,P00123,4,False
I0031890,T006389,P00151,5,False
I0031891,T006389,P00011,5,False
I0031892,T006389,P00128,3,False
I0031893,T006389,P00087,4,False
I0031894,T006389,P00063,3,False
I0031895,T006389,P00121,2,False
I0031896,T006390,P00056,1,False
I0031897,T006390,P00143,2,False
I0031898,T006390,P00161,1,False
I0031899,T006390,P00110,1,False
I0031900,T006390,P00040,1,False
I0031901,T006390,P00038,2,False
I0031902,T006391,P00142,3,False
I0031903,T006391,P00047,3,False
I0031904,T006391,P00120,2,False
I0031905,T006391,P00019,1,False
I0031906,T006391,P00092,3,False
I0031907,T006391,P00007,3,False
I0031908,T006392,P00081,1,False
I0031909,T006392,P00039,1,False
I0031910,T006392,P00053,3,False
I0031911,T006392,P00174,3,False
I0031912,T006392,P00056,1,False
I0031913,T006393,P00074,2,False
I0031914,T006393,P00037,1,False
I0031915,T006393,P00105,2,False
I0031916,T006393,P00037,2,False
I0031917,T006394,P00044,3,False
I0031918,T006394,P00158,1,False
I0031919,T006394,P00073,3,False
I0031920,T006394,P00123,2,False
I0031921,T006394,P00141,2,False
I0031922,T006395,P00042,5,False
I0031923,T006395,P00005,5,False
I0031924,T006395,P00175,5,False
I0031925,T006395,P00089,4,False
I0031926,T006395,P00005,3,False
I0031927,T006395,P00036,3,False
I0031928,T006396,P00162,3,False
I0031929,T006396,P00128,4,False
I0031930,T006396,P00179,1,False
I0031931,T006396,P00005,1,False
I0031932,T006396,P00037,4,False
I0031933,T006396,P00088,4,False
I0031934,T006396,P00143,5,False
I0031935,T006397,P00159,1,False
I0031936,T006397,P00033,1,False
I0031937,T006397,P00139,1,False
I0031938,T006397,P00131,1,False
I0031939,T006397,P00098,1,False
I0031940,T006398,P00056,1,False
I0031941,T006398,P00115,1,False
I0031942,T006398,P00139,1,False
I0031943,T006398,P00034,1,False
I0031944,T006398,P00091,1,False
I0031945,T006398,P00163,1,False
I0031946,T006399,P00020,1,False
I0031947,T006399,P00064,1,False
I0031948,T006399,P00016,1,False
I0031949,T006399,P00146,1,False
I0031950,T006400,P00036,1,False
I0031951,T006400,P00043,1,False
I0031952,T006400,P00084,1,False
I0031953,T006400,P00078,1,False
I0031954,T006400,P00167,1,False
I0031955,T006400,P00159,1,False
I0031956,T006401,P00106,1,False
I0031957,T006401,P00154,1,False
I0031958,T006401,P00100,1,False
I0031959,T006401,P00051,1,False
I0031960,T006401,P00001,1,False
I0031961,T006401,P00074,1,False
I0031962,T006402,P00177,1,False
I0031963,T006402,P00137,1,True
I0031964,T006402,P00116,1,False
I0031965,T006402,P00103,1,True
I0031966,T006402,P00096,1,False
I0031967,T006402,P00147,1,False
I0031968,T006403,P00167,1,False
I0031969,T006403,P00005,1,False
I0031970,T006403,P00141,1,True
I0031971,T006403,P00084,1,True
I0031972,T006403,P00014,1,False
I0031973,T006404,P00170,1,False
I0031974,T006404,P00167,1,False
I0031975,T006404,P00175,1,False
I0031976,T006404,P00110,1,True
I0031977,T006405,P00077,3,False
I0031978,T006405,P00094,2,False
I0031979,T006405,P00036,3,False
I0031980,T006406,P00108,1,False
I0031981,T006406,P00084,1,False
I0031982,T006406,P00099,2,False
I0031983,T006406,P00021,2,False
I0031984,T006406,P00152,2,False
I0031985,T006406,P00118,1,False
I0031986,T006406,P00153,2,False
I0031987,T006407,P00141,1,False
I0031988,T006407,P00040,2,False
I0031989,T006407,P00126,2,False
I0031990,T006407,P00110,1,False
I0031991,T006407,P00084,1,False
I0031992,T006408,P00116,2,False
I0031993,T006408,P00007,2,False
I0031994,T006408,P00065,1,False
I0031995,T006408,P00160,1,False
I0031996,T006408,P00090,2,False
I0031997,T006409,P00100,2,False
I0031998,T006409,P00143,3,False
I0031999,T006409,P00111,1,False
I0032000,T006409,P00093,2,False
I0032001,T006409,P00097,2,False
I0032002,T006409,P00089,4,False
I0032003,T006409,P00175,4,False
I0032004,T006410,P00123,1,False
I0032005,T006410,P00122,2,False
