item_id,transaction_id,product_id,quantity,is_organic_purchased
I0046926,T009372,P00259,3,False
I0046927,T009372,P00061,1,False
I0046928,T009372,P00127,1,False
I0046929,T009372,P00018,1,False
I0046930,T009372,P00014,2,False
I0046931,T009372,P00206,3,False
I0046932,T009372,P00012,3,False
I0046933,T009373,P00242,3,False
I0046934,T009373,P00161,1,True
I0046935,T009373,P00222,2,False
I0046936,T009373,P00003,4,False
I0046937,T009373,P00238,2,False
I0046938,T009373,P00186,2,False
I0046939,T009373,P00006,1,False
I0046940,T009374,P00217,1,False
I0046941,T009374,P00173,2,True
I0046942,T009374,P00036,2,False
I0046943,T009374,P00032,2,False
I0046944,T009375,P00258,2,True
I0046945,T009375,P00280,1,True
I0046946,T009375,P00057,3,True
I0046947,T009375,P00280,2,True
I0046948,T009375,P00061,4,False
I0046949,T009375,P00255,1,False
I0046950,T009376,P00141,1,False
I0046951,T009376,P00092,1,False
I0046952,T009376,P00180,1,False
I0046953,T009376,P00108,1,False
I0046954,T009376,P00066,1,False
I0046955,T009376,P00082,1,False
I0046956,T009377,P00077,1,False
I0046957,T009377,P00284,1,False
I0046958,T009377,P00032,1,False
I0046959,T009377,P00247,1,False
I0046960,T009378,P00103,4,False
I0046961,T009378,P00272,5,False
I0046962,T009378,P00131,5,False
I0046963,T009378,P00258,3,False
I0046964,T009378,P00285,2,False
I0046965,T009378,P00057,4,False
I0046966,T009379,P00230,5,False
I0046967,T009379,P00152,2,False
I0046968,T009379,P00087,1,False
I0046969,T009380,P00145,2,False
I0046970,T009380,P00255,4,False
I0046971,T009380,P00273,5,False
I0046972,T009381,P00030,2,False
I0046973,T009381,P00257,1,False
I0046974,T009381,P00104,1,False
I0046975,T009381,P00270,5,False
I0046976,T009381,P00030,1,False
I0046977,T009381,P00129,3,False
I0046978,T009381,P00081,2,False
I0046979,T009382,P00265,3,False
I0046980,T009382,P00107,3,False
I0046981,T009382,P00041,1,False
I0046982,T009382,P00286,5,False
I0046983,T009382,P00286,2,False
I0046984,T009382,P00225,2,False
I0046985,T009382,P00135,1,False
I0046986,T009383,P00012,3,False
I0046987,T009383,P00179,3,False
I0046988,T009383,P00011,1,False
I0046989,T009384,P00091,2,False
I0046990,T009384,P00135,2,False
I0046991,T009384,P00006,2,False
I0046992,T009384,P00089,3,False
I0046993,T009385,P00214,3,False
I0046994,T009385,P00279,1,False
I0046995,T009385,P00122,1,False
I0046996,T009385,P00258,3,False
I0046997,T009385,P00066,1,False
I0046998,T009385,P00047,2,False
I0046999,T009386,P00131,1,True
I0047000,T009386,P00199,1,True
I0047001,T009386,P00078,2,False
I0047002,T009387,P00158,2,False
I0047003,T009387,P00121,2,False
I0047004,T009387,P00229,1,False
I0047005,T009387,P00036,2,False
I0047006,T009387,P00269,1,False
I0047007,T009387,P00063,1,False
I0047008,T009388,P00122,2,False
I0047009,T009388,P00160,2,False
I0047010,T009388,P00144,2,True
I0047011,T009388,P00215,1,False
I0047012,T009389,P00025,1,False
I0047013,T009389,P00228,1,False
I0047014,T009389,P00125,1,False
I0047015,T009389,P00294,1,False
I0047016,T009390,P00298,1,False
I0047017,T009390,P00279,1,False
I0047018,T009390,P00118,1,False
I0047019,T009390,P00155,1,False
I0047020,T009391,P00113,1,False
I0047021,T009391,P00140,1,False
I0047022,T009391,P00184,1,False
I0047023,T009391,P00100,1,False
I0047024,T009391,P00298,1,False
I0047025,T009392,P00049,1,False
I0047026,T009392,P00271,1,False
I0047027,T009392,P00219,1,False
I0047028,T009392,P00279,1,False
I0047029,T009392,P00085,1,False
I0047030,T009392,P00261,1,False
I0047031,T009393,P00295,1,False
I0047032,T009393,P00289,1,False
I0047033,T009393,P00109,1,False
I0047034,T009393,P00101,1,False
I0047035,T009393,P00106,1,False
I0047036,T009394,P00217,2,False
I0047037,T009394,P00033,2,False
I0047038,T009394,P00269,5,False
I0047039,T009394,P00037,4,False
I0047040,T009394,P00244,3,False
I0047041,T009395,P00072,1,False
I0047042,T009395,P00261,1,True
I0047043,T009395,P00037,1,False
I0047044,T009395,P00149,1,False
I0047045,T009395,P00032,1,False
I0047046,T009395,P00162,1,False
I0047047,T009395,P00162,1,False
I0047048,T009396,P00107,1,False
I0047049,T009396,P00254,1,False
I0047050,T009396,P00232,1,False
I0047051,T009396,P00034,1,False
I0047052,T009397,P00204,1,False
I0047053,T009397,P00273,1,False
I0047054,T009397,P00204,1,False
I0047055,T009397,P00214,1,False
I0047056,T009397,P00136,1,True
I0047057,T009397,P00039,1,False
I0047058,T009398,P00245,1,True
I0047059,T009398,P00010,1,False
I0047060,T009398,P00066,1,True
I0047061,T009398,P00104,1,True
I0047062,T009399,P00114,2,False
I0047063,T009399,P00053,1,False
I0047064,T009399,P00069,1,False
I0047065,T009399,P00296,3,False
I0047066,T009400,P00297,1,False
I0047067,T009400,P00169,1,False
I0047068,T009400,P00036,2,False
I0047069,T009400,P00112,3,False
I0047070,T009401,P00167,3,False
I0047071,T009401,P00166,1,False
I0047072,T009401,P00076,1,False
I0047073,T009401,P00112,3,False
I0047074,T009401,P00074,2,False
I0047075,T009401,P00258,3,False
I0047076,T009401,P00225,1,False
I0047077,T009402,P00135,3,False
I0047078,T009402,P00187,1,False
I0047079,T009402,P00240,2,False
I0047080,T009402,P00091,1,False
I0047081,T009402,P00063,1,False
I0047082,T009403,P00149,3,False
I0047083,T009403,P00195,4,False
I0047084,T009403,P00268,2,False
I0047085,T009403,P00250,3,False
I0047086,T009403,P00291,5,False
I0047087,T009403,P00205,1,False
I0047088,T009403,P00204,5,False
I0047089,T009404,P00078,1,False
I0047090,T009404,P00256,2,False
I0047091,T009404,P00030,1,False
I0047092,T009404,P00275,1,False
I0047093,T009405,P00002,1,False
I0047094,T009405,P00059,2,False
I0047095,T009405,P00222,2,False
I0047096,T009405,P00189,1,False
I0047097,T009406,P00174,1,False
I0047098,T009406,P00036,2,False
I0047099,T009406,P00293,2,False
I0047100,T009407,P00235,1,False
I0047101,T009407,P00284,1,False
I0047102,T009407,P00220,1,False
I0047103,T009407,P00197,1,False
I0047104,T009407,P00280,2,False
I0047105,T009408,P00204,2,False
I0047106,T009408,P00041,2,False
I0047107,T009408,P00104,2,False
I0047108,T009408,P00126,1,False
I0047109,T009408,P00089,1,False
I0047110,T009409,P00260,1,False
I0047111,T009409,P00174,1,False
I0047112,T009409,P00203,2,False
I0047113,T009409,P00217,2,False
I0047114,T009409,P00277,2,False
I0047115,T009409,P00229,1,False
I0047116,T009410,P00108,1,False
I0047117,T009410,P00228,1,False
I0047118,T009410,P00195,2,False
I0047119,T009410,P00115,1,False
I0047120,T009411,P00018,2,False
I0047121,T009411,P00087,1,False
I0047122,T009411,P00028,1,False
I0047123,T009411,P00056,2,False
I0047124,T009411,P00261,2,False
I0047125,T009411,P00238,1,False
I0047126,T009412,P00227,1,False
I0047127,T009412,P00257,1,False
I0047128,T009412,P00243,2,False
I0047129,T009412,P00280,1,False
I0047130,T009412,P00150,2,False
I0047131,T009412,P00217,2,False
I0047132,T009413,P00211,1,False
I0047133,T009413,P00278,2,False
I0047134,T009413,P00181,2,False
I0047135,T009413,P00300,2,False
I0047136,T009413,P00107,2,False
I0047137,T009413,P00109,1,False
I0047138,T009413,P00033,1,False
I0047139,T009414,P00050,1,False
I0047140,T009414,P00263,2,False
I0047141,T009414,P00148,1,False
I0047142,T009414,P00140,2,False
I0047143,T009414,P00278,1,False
I0047144,T009414,P00188,1,False
I0047145,T009414,P00038,2,False
I0047146,T009415,P00027,2,True
I0047147,T009415,P00194,2,False
I0047148,T009415,P00030,1,False
I0047149,T009416,P00036,3,False
I0047150,T009416,P00061,2,False
I0047151,T009416,P00206,2,False
I0047152,T009416,P00215,3,False
I0047153,T009416,P00132,2,True
I0047154,T009416,P00198,2,False
I0047155,T009416,P00170,1,True
I0047156,T009417,P00068,2,False
I0047157,T009417,P00136,3,True
I0047158,T009417,P00132,3,True
I0047159,T009417,P00203,3,False
I0047160,T009418,P00097,1,False
I0047161,T009418,P00121,2,False
I0047162,T009418,P00094,3,False
I0047163,T009418,P00267,3,True
I0047164,T009419,P00122,1,False
I0047165,T009419,P00208,2,False
I0047166,T009419,P00288,5,False
I0047167,T009419,P00010,5,False
I0047168,T009419,P00268,5,False
I0047169,T009419,P00036,4,False
I0047170,T009419,P00212,1,False
I0047171,T009420,P00177,1,False
I0047172,T009420,P00028,1,False
I0047173,T009420,P00178,1,True
I0047174,T009420,P00097,1,False
I0047175,T009421,P00221,1,False
I0047176,T009421,P00271,1,False
I0047177,T009421,P00076,3,False
I0047178,T009421,P00280,2,False
I0047179,T009422,P00282,4,False
I0047180,T009422,P00105,2,False
I0047181,T009422,P00300,4,False
I0047182,T009422,P00044,1,False
I0047183,T009423,P00127,3,False
I0047184,T009423,P00282,4,False
I0047185,T009423,P00180,4,False
I0047186,T009423,P00213,2,False
I0047187,T009424,P00298,1,False
I0047188,T009424,P00100,1,False
I0047189,T009424,P00006,2,False
I0047190,T009424,P00271,1,False
I0047191,T009424,P00292,1,False
I0047192,T009425,P00269,2,False
I0047193,T009425,P00276,2,False
I0047194,T009425,P00278,4,False
I0047195,T009425,P00211,1,False
I0047196,T009426,P00216,3,True
I0047197,T009426,P00182,5,True
I0047198,T009426,P00104,2,True
I0047199,T009427,P00277,4,False
I0047200,T009427,P00080,1,False
I0047201,T009427,P00024,2,False
I0047202,T009427,P00248,3,False
I0047203,T009428,P00114,4,False
I0047204,T009428,P00079,2,False
I0047205,T009428,P00164,4,False
I0047206,T009428,P00140,1,False
I0047207,T009428,P00135,4,False
I0047208,T009429,P00140,4,False
I0047209,T009429,P00296,1,False
I0047210,T009429,P00103,5,False
I0047211,T009429,P00030,3,False
I0047212,T009429,P00236,3,False
I0047213,T009429,P00123,5,False
I0047214,T009429,P00139,4,False
I0047215,T009430,P00144,1,False
I0047216,T009430,P00189,2,False
I0047217,T009430,P00018,1,False
I0047218,T009430,P00250,1,False
I0047219,T009430,P00288,1,False
I0047220,T009430,P00183,2,False
I0047221,T009431,P00103,2,False
I0047222,T009431,P00056,2,False
I0047223,T009431,P00098,1,False
I0047224,T009431,P00268,1,False
I0047225,T009431,P00065,2,False
I0047226,T009432,P00178,1,False
I0047227,T009432,P00179,1,False
I0047228,T009432,P00064,2,False
I0047229,T009432,P00273,1,False
I0047230,T009433,P00217,2,False
I0047231,T009433,P00178,1,False
I0047232,T009433,P00087,2,False
I0047233,T009434,P00063,2,False
I0047234,T009434,P00274,1,False
I0047235,T009434,P00276,1,False
I0047236,T009434,P00275,3,False
I0047237,T009435,P00125,2,False
I0047238,T009435,P00203,3,False
I0047239,T009435,P00012,1,False
I0047240,T009435,P00180,1,False
I0047241,T009435,P00275,3,False
I0047242,T009436,P00239,3,False
I0047243,T009436,P00111,3,False
I0047244,T009436,P00166,2,False
I0047245,T009436,P00299,3,False
I0047246,T009436,P00067,1,False
I0047247,T009436,P00185,3,False
I0047248,T009437,P00140,1,False
I0047249,T009437,P00178,1,False
I0047250,T009437,P00082,1,False
I0047251,T009438,P00093,1,False
I0047252,T009438,P00046,1,False
I0047253,T009438,P00052,1,False
I0047254,T009439,P00062,1,False
I0047255,T009439,P00224,1,False
I0047256,T009439,P00149,1,False
I0047257,T009439,P00227,1,False
I0047258,T009440,P00056,1,False
I0047259,T009440,P00182,1,False
I0047260,T009440,P00024,1,False
I0047261,T009440,P00236,1,False
I0047262,T009440,P00005,1,False
I0047263,T009441,P00241,2,True
I0047264,T009441,P00134,2,False
I0047265,T009441,P00248,2,False
I0047266,T009441,P00232,2,False
I0047267,T009441,P00028,2,False
I0047268,T009441,P00092,2,False
I0047269,T009442,P00023,2,False
I0047270,T009442,P00203,2,False
I0047271,T009442,P00056,1,False
I0047272,T009442,P00295,1,False
I0047273,T009442,P00018,2,False
I0047274,T009442,P00102,1,False
I0047275,T009443,P00251,2,False
I0047276,T009443,P00043,1,False
I0047277,T009443,P00087,1,True
I0047278,T009444,P00280,1,True
I0047279,T009444,P00272,2,False
I0047280,T009444,P00077,1,True
I0047281,T009444,P00152,1,False
I0047282,T009444,P00276,2,False
I0047283,T009444,P00193,1,False
I0047284,T009444,P00193,2,False
I0047285,T009445,P00175,1,False
I0047286,T009445,P00025,1,False
I0047287,T009445,P00125,2,False
I0047288,T009445,P00181,2,False
I0047289,T009445,P00234,2,False
I0047290,T009446,P00295,4,False
I0047291,T009446,P00039,4,False
I0047292,T009446,P00040,1,False
I0047293,T009446,P00091,2,False
I0047294,T009446,P00227,2,False
I0047295,T009446,P00061,4,False
I0047296,T009447,P00138,2,False
I0047297,T009447,P00043,2,False
I0047298,T009447,P00078,4,False
I0047299,T009447,P00246,1,False
I0047300,T009447,P00192,1,False
I0047301,T009448,P00267,3,True
I0047302,T009448,P00291,3,False
I0047303,T009448,P00124,2,False
I0047304,T009448,P00179,2,False
I0047305,T009449,P00002,4,False
I0047306,T009449,P00224,1,False
I0047307,T009449,P00011,3,True
I0047308,T009449,P00100,2,False
I0047309,T009449,P00095,4,False
I0047310,T009450,P00179,1,False
I0047311,T009450,P00113,1,False
I0047312,T009450,P00096,1,False
I0047313,T009450,P00165,1,True
I0047314,T009451,P00153,1,False
I0047315,T009451,P00185,1,True
I0047316,T009451,P00262,1,True
I0047317,T009451,P00058,1,False
I0047318,T009451,P00082,1,False
I0047319,T009451,P00183,1,False
I0047320,T009452,P00115,2,False
I0047321,T009452,P00131,1,False
I0047322,T009452,P00275,2,False
I0047323,T009452,P00016,2,False
I0047324,T009453,P00214,3,False
I0047325,T009453,P00240,1,False
I0047326,T009453,P00139,1,False
I0047327,T009453,P00117,2,False
I0047328,T009454,P00115,2,False
I0047329,T009454,P00039,1,False
I0047330,T009454,P00030,1,False
I0047331,T009455,P00042,1,False
I0047332,T009455,P00032,1,False
I0047333,T009455,P00124,3,False
I0047334,T009455,P00149,3,False
I0047335,T009455,P00003,2,False
I0047336,T009456,P00090,2,False
I0047337,T009456,P00298,5,False
I0047338,T009456,P00252,4,False
I0047339,T009456,P00050,2,False
I0047340,T009457,P00252,1,False
I0047341,T009457,P00007,4,False
I0047342,T009457,P00083,2,False
I0047343,T009457,P00169,2,False
I0047344,T009457,P00047,5,False
I0047345,T009458,P00198,4,False
I0047346,T009458,P00006,5,False
I0047347,T009458,P00106,5,False
I0047348,T009458,P00142,4,False
I0047349,T009459,P00232,1,False
I0047350,T009459,P00232,1,False
I0047351,T009459,P00041,1,False
I0047352,T009459,P00151,1,False
I0047353,T009459,P00030,1,False
I0047354,T009459,P00121,1,False
I0047355,T009459,P00106,1,False
I0047356,T009460,P00178,1,False
I0047357,T009460,P00056,1,False
I0047358,T009460,P00015,1,False
I0047359,T009460,P00086,1,False
I0047360,T009461,P00255,1,False
I0047361,T009461,P00194,1,False
I0047362,T009461,P00170,1,False
I0047363,T009462,P00204,1,False
I0047364,T009462,P00021,1,False
I0047365,T009462,P00226,1,False
I0047366,T009462,P00031,1,False
I0047367,T009462,P00190,1,False
I0047368,T009462,P00085,1,False
I0047369,T009462,P00136,1,False
I0047370,T009463,P00164,1,False
I0047371,T009463,P00173,1,False
I0047372,T009463,P00002,1,False
I0047373,T009463,P00037,1,False
I0047374,T009463,P00200,1,False
I0047375,T009463,P00287,1,False
I0047376,T009463,P00016,1,False
I0047377,T009464,P00152,1,False
I0047378,T009464,P00186,1,False
I0047379,T009464,P00103,1,False
I0047380,T009464,P00029,1,False
I0047381,T009464,P00036,1,False
I0047382,T009464,P00051,1,False
I0047383,T009465,P00164,1,False
I0047384,T009465,P00154,1,False
I0047385,T009465,P00037,1,False
I0047386,T009465,P00016,1,False
I0047387,T009466,P00089,1,False
I0047388,T009466,P00158,1,False
I0047389,T009466,P00296,1,False
I0047390,T009466,P00041,1,False
I0047391,T009466,P00064,1,False
I0047392,T009466,P00055,1,False
I0047393,T009467,P00147,4,False
I0047394,T009467,P00285,3,False
I0047395,T009467,P00196,2,False
I0047396,T009468,P00188,4,False
I0047397,T009468,P00252,3,False
I0047398,T009468,P00069,3,False
I0047399,T009468,P00118,1,False
I0047400,T009468,P00034,3,False
I0047401,T009468,P00076,1,False
I0047402,T009468,P00049,5,False
I0047403,T009469,P00200,2,False
I0047404,T009469,P00214,3,False
I0047405,T009469,P00031,5,False
I0047406,T009469,P00218,1,False
I0047407,T009469,P00220,1,False
I0047408,T009469,P00009,2,False
I0047409,T009470,P00243,5,False
I0047410,T009470,P00259,1,False
I0047411,T009470,P00012,3,False
I0047412,T009470,P00094,2,False
I0047413,T009470,P00216,3,False
I0047414,T009470,P00127,5,False
I0047415,T009470,P00227,3,False
I0047416,T009471,P00168,2,False
I0047417,T009471,P00108,5,False
I0047418,T009471,P00028,2,False
I0047419,T009471,P00219,4,False
I0047420,T009471,P00055,3,False
I0047421,T009471,P00208,4,False
I0047422,T009471,P00168,4,False
I0047423,T009472,P00096,2,False
I0047424,T009472,P00247,4,False
I0047425,T009472,P00123,2,False
I0047426,T009472,P00094,1,False
I0047427,T009472,P00206,4,False
I0047428,T009472,P00072,3,False
I0047429,T009473,P00075,1,False
I0047430,T009473,P00232,1,False
I0047431,T009473,P00056,1,False
I0047432,T009473,P00178,2,True
I0047433,T009473,P00112,1,False
I0047434,T009474,P00180,3,False
I0047435,T009474,P00248,2,False
I0047436,T009474,P00135,2,False
I0047437,T009475,P00078,4,False
I0047438,T009475,P00215,2,False
I0047439,T009475,P00279,4,False
I0047440,T009476,P00261,2,True
I0047441,T009476,P00037,4,False
I0047442,T009476,P00106,3,False
I0047443,T009476,P00096,3,False
I0047444,T009477,P00056,1,False
I0047445,T009477,P00022,4,False
I0047446,T009477,P00059,2,False
I0047447,T009477,P00138,2,False
I0047448,T009477,P00061,1,False
I0047449,T009478,P00154,4,False
I0047450,T009478,P00296,4,False
I0047451,T009478,P00224,3,False
I0047452,T009478,P00235,1,False
I0047453,T009478,P00127,3,False
I0047454,T009479,P00091,3,False
I0047455,T009479,P00040,2,False
I0047456,T009479,P00287,3,False
I0047457,T009479,P00017,3,False
I0047458,T009480,P00066,2,False
I0047459,T009480,P00021,4,False
I0047460,T009480,P00198,3,False
I0047461,T009481,P00248,1,False
I0047462,T009481,P00114,1,False
I0047463,T009481,P00123,1,False
I0047464,T009482,P00162,1,False
I0047465,T009482,P00166,1,False
I0047466,T009482,P00146,1,False
I0047467,T009482,P00298,1,False
I0047468,T009482,P00181,1,False
I0047469,T009482,P00130,1,False
I0047470,T009482,P00160,1,False
I0047471,T009483,P00292,1,False
