transaction_id,customer_id,transaction_date,transaction_time
T007282,C0066,2024-02-15,09:30:00
T007283,C0066,2024-02-13,19:00:00
T007284,C0067,2024-02-15,21:00:00
T007285,C0067,2024-02-17,17:30:00
T007286,C0067,2024-02-14,18:30:00
T007287,C0067,2024-02-12,18:00:00
T007288,C0067,2024-02-18,21:00:00
T007289,C0068,2024-02-12,10:00:00
T007290,C0068,2024-02-17,20:00:00
T007291,C0068,2024-02-16,07:00:00
T007292,C0068,2024-02-18,18:00:00
T007293,C0068,2024-02-13,07:00:00
T007294,C0069,2024-02-17,10:30:00
T007295,C0069,2024-02-16,18:00:00
T007296,C0069,2024-02-15,17:30:00
T007297,C0069,2024-02-18,20:30:00
T007298,C0069,2024-02-14,21:30:00
T007299,C0070,2024-02-13,21:30:00
T007300,C0070,2024-02-16,20:00:00
T007301,C0071,2024-02-16,17:30:00
T007302,C0071,2024-02-18,10:00:00
T007303,C0072,2024-02-17,10:00:00
T007304,C0072,2024-02-13,21:30:00
T007305,C0072,2024-02-18,21:00:00
T007306,C0072,2024-02-15,18:30:00
T007307,C0073,2024-02-16,18:30:00
T007308,C0073,2024-02-14,19:00:00
T007309,C0074,2024-02-18,19:30:00
T007310,C0074,2024-02-17,20:00:00
T007311,C0075,2024-02-16,19:00:00
T007312,C0075,2024-02-18,08:30:00
T007313,C0075,2024-02-17,21:00:00
T007314,C0076,2024-02-18,09:00:00
T007315,C0076,2024-02-17,17:00:00
T007316,C0076,2024-02-12,09:00:00
T007317,C0076,2024-02-16,07:30:00
T007318,C0076,2024-02-13,18:30:00
T007319,C0077,2024-02-16,10:00:00
T007320,C0077,2024-02-18,08:30:00
T007321,C0077,2024-02-13,19:30:00
T007322,C0078,2024-02-16,17:00:00
T007323,C0079,2024-02-15,20:30:00
T007324,C0079,2024-02-12,08:30:00
T007325,C0080,2024-02-15,19:30:00
T007326,C0080,2024-02-14,20:00:00
T007327,C0080,2024-02-17,17:30:00
T007328,C0080,2024-02-12,21:30:00
T007329,C0080,2024-02-18,17:00:00
T007330,C0081,2024-02-18,19:00:00
T007331,C0081,2024-02-12,17:00:00
T007332,C0081,2024-02-17,17:30:00
T007333,C0081,2024-02-15,19:00:00
T007334,C0082,2024-02-13,18:30:00
T007335,C0082,2024-02-15,07:30:00
T007336,C0082,2024-02-14,18:00:00
T007337,C0082,2024-02-17,17:00:00
T007338,C0083,2024-02-13,21:30:00
T007339,C0083,2024-02-16,19:00:00
T007340,C0084,2024-02-17,20:30:00
T007341,C0084,2024-02-15,17:00:00
T007342,C0085,2024-02-15,07:30:00
T007343,C0085,2024-02-14,18:00:00
T007344,C0085,2024-02-12,17:30:00
T007345,C0086,2024-02-18,09:00:00
T007346,C0086,2024-02-16,08:30:00
T007347,C0086,2024-02-14,10:00:00
T007348,C0086,2024-02-15,09:30:00
T007349,C0086,2024-02-17,17:00:00
T007350,C0087,2024-02-13,10:30:00
T007351,C0087,2024-02-18,18:30:00
T007352,C0088,2024-02-16,18:30:00
T007353,C0088,2024-02-12,17:30:00
T007354,C0088,2024-02-17,18:30:00
T007355,C0089,2024-02-16,10:30:00
T007356,C0089,2024-02-13,10:00:00
T007357,C0089,2024-02-17,08:30:00
T007358,C0090,2024-02-17,07:30:00
T007359,C0090,2024-02-14,17:30:00
T007360,C0091,2024-02-17,07:30:00
T007361,C0091,2024-02-13,08:00:00
T007362,C0091,2024-02-18,17:00:00
T007363,C0091,2024-02-14,08:00:00
T007364,C0092,2024-02-16,07:30:00
T007365,C0092,2024-02-13,17:30:00
T007366,C0093,2024-02-15,17:00:00
T007367,C0093,2024-02-12,07:30:00
T007368,C0093,2024-02-14,18:30:00
T007369,C0093,2024-02-13,18:00:00
T007370,C0094,2024-02-12,18:30:00
T007371,C0094,2024-02-18,20:00:00
T007372,C0095,2024-02-13,17:30:00
T007373,C0095,2024-02-12,20:30:00
T007374,C0095,2024-02-14,17:30:00
T007375,C0095,2024-02-15,10:00:00
T007376,C0095,2024-02-18,19:00:00
T007377,C0096,2024-02-14,07:00:00
T007378,C0096,2024-02-16,17:00:00
T007379,C0096,2024-02-18,17:00:00
T007380,C0097,2024-02-13,18:00:00
T007381,C0098,2024-02-16,18:00:00
T007382,C0098,2024-02-12,18:30:00
T007383,C0098,2024-02-14,18:30:00
T007384,C0098,2024-02-18,17:30:00
T007385,C0098,2024-02-15,07:30:00
T007386,C0099,2024-02-17,17:30:00
T007387,C0100,2024-02-14,17:30:00
T007388,C0100,2024-02-12,19:00:00
T007389,C0100,2024-02-13,08:00:00
T007390,C0101,2024-02-14,19:00:00
T007391,C0101,2024-02-18,10:30:00
T007392,C0102,2024-02-17,19:30:00
T007393,C0102,2024-02-15,10:00:00
T007394,C0102,2024-02-14,08:30:00
T007395,C0103,2024-02-15,18:30:00
T007396,C0104,2024-02-14,17:00:00
T007397,C0105,2024-02-16,18:30:00
T007398,C0105,2024-02-17,20:00:00
T007399,C0106,2024-02-12,08:30:00
T007400,C0106,2024-02-15,21:30:00
T007401,C0107,2024-02-13,07:30:00
T007402,C0107,2024-02-16,08:30:00
T007403,C0107,2024-02-14,07:00:00
T007404,C0108,2024-02-13,07:00:00
T007405,C0108,2024-02-17,07:30:00
T007406,C0109,2024-02-16,19:00:00
T007407,C0109,2024-02-17,09:30:00
T007408,C0110,2024-02-18,07:30:00
T007409,C0110,2024-02-12,19:00:00
T007410,C0111,2024-02-13,10:30:00
T007411,C0112,2024-02-18,19:00:00
T007412,C0112,2024-02-12,21:30:00
T007413,C0112,2024-02-16,07:30:00
T007414,C0113,2024-02-16,21:30:00
T007415,C0113,2024-02-18,08:30:00
T007416,C0113,2024-02-13,18:30:00
T007417,C0114,2024-02-18,08:00:00
T007418,C0114,2024-02-14,18:00:00
T007419,C0114,2024-02-13,10:30:00
T007420,C0114,2024-02-12,21:30:00
T007421,C0115,2024-02-13,21:00:00
T007422,C0116,2024-02-15,07:30:00
T007423,C0116,2024-02-17,18:30:00
T007424,C0116,2024-02-16,07:30:00
T007425,C0116,2024-02-14,19:00:00
T007426,C0117,2024-02-12,17:30:00
T007427,C0117,2024-02-16,10:00:00
T007428,C0117,2024-02-15,21:00:00
T007429,C0117,2024-02-18,18:30:00
T007430,C0117,2024-02-13,21:00:00
T007431,C0118,2024-02-17,17:00:00
T007432,C0118,2024-02-12,10:30:00
T007433,C0118,2024-02-13,07:30:00
T007434,C0118,2024-02-14,18:00:00
T007435,C0118,2024-02-16,09:30:00
T007436,C0119,2024-02-14,10:00:00
T007437,C0119,2024-02-18,21:30:00
T007438,C0119,2024-02-17,08:00:00
T007439,C0120,2024-02-17,21:30:00
T007440,C0120,2024-02-13,07:00:00
T007441,C0120,2024-02-15,17:00:00
T007442,C0121,2024-02-17,09:30:00
T007443,C0121,2024-02-13,17:30:00
T007444,C0121,2024-02-15,21:30:00
T007445,C0121,2024-02-14,10:30:00
T007446,C0122,2024-02-18,07:00:00
T007447,C0122,2024-02-14,18:30:00
T007448,C0122,2024-02-15,20:00:00
T007449,C0123,2024-02-15,21:30:00
T007450,C0124,2024-02-14,07:00:00
T007451,C0124,2024-02-13,20:00:00
T007452,C0124,2024-02-12,19:30:00
T007453,C0124,2024-02-17,10:00:00
T007454,C0124,2024-02-15,18:30:00
T007455,C0125,2024-02-18,21:30:00
T007456,C0125,2024-02-12,20:00:00
T007457,C0125,2024-02-17,21:00:00
T007458,C0125,2024-02-15,07:00:00
T007459,C0126,2024-02-17,20:30:00
T007460,C0126,2024-02-14,19:00:00
T007461,C0126,2024-02-15,07:00:00
T007462,C0126,2024-02-18,18:00:00
T007463,C0127,2024-02-13,10:00:00
T007464,C0127,2024-02-18,18:30:00
T007465,C0127,2024-02-16,19:30:00
T007466,C0127,2024-02-15,19:00:00
T007467,C0128,2024-02-12,21:00:00
T007468,C0128,2024-02-15,09:00:00
T007469,C0128,2024-02-14,18:00:00
T007470,C0128,2024-02-13,20:30:00
T007471,C0128,2024-02-18,08:30:00
T007472,C0129,2024-02-12,17:30:00
T007473,C0129,2024-02-16,07:30:00
T007474,C0129,2024-02-14,21:30:00
T007475,C0129,2024-02-15,07:00:00
T007476,C0130,2024-02-13,10:30:00
T007477,C0130,2024-02-15,21:00:00
T007478,C0130,2024-02-17,09:00:00
T007479,C0131,2024-02-17,17:30:00
T007480,C0132,2024-02-14,19:30:00
T007481,C0132,2024-02-12,07:00:00
T007482,C0132,2024-02-15,08:30:00
T007483,C0133,2024-02-17,17:30:00
T007484,C0134,2024-02-17,17:00:00
T007485,C0134,2024-02-15,08:30:00
T007486,C0135,2024-02-13,09:30:00
T007487,C0135,2024-02-14,21:00:00
T007488,C0136,2024-02-16,07:00:00
T007489,C0137,2024-02-16,18:00:00
T007490,C0137,2024-02-12,09:00:00
T007491,C0138,2024-02-13,10:00:00
T007492,C0138,2024-02-16,19:00:00
T007493,C0138,2024-02-18,20:30:00
T007494,C0138,2024-02-17,20:30:00
T007495,C0139,2024-02-15,19:30:00
T007496,C0140,2024-02-14,08:30:00
T007497,C0140,2024-02-13,17:30:00
T007498,C0140,2024-02-12,07:00:00
T007499,C0141,2024-02-12,08:00:00
T007500,C0141,2024-02-15,20:30:00
T007501,C0141,2024-02-17,17:30:00
T007502,C0141,2024-02-16,19:30:00
T007503,C0142,2024-02-12,08:30:00
T007504,C0142,2024-02-16,20:30:00
T007505,C0142,2024-02-14,18:00:00
T007506,C0143,2024-02-13,21:00:00
T007507,C0144,2024-02-13,21:30:00
T007508,C0145,2024-02-13,08:30:00
T007509,C0145,2024-02-15,19:00:00
T007510,C0146,2024-02-15,08:30:00
T007511,C0146,2024-02-13,07:00:00
T007512,C0146,2024-02-12,17:30:00
T007513,C0147,2024-02-15,17:30:00
T007514,C0148,2024-02-15,20:30:00
T007515,C0148,2024-02-13,20:30:00
T007516,C0148,2024-02-14,08:30:00
T007517,C0148,2024-02-16,19:30:00
T007518,C0149,2024-02-16,20:30:00
T007519,C0149,2024-02-15,18:00:00
T007520,C0150,2024-02-15,07:30:00
T007521,C0150,2024-02-12,07:00:00
T007522,C0150,2024-02-16,09:30:00
T007523,C0151,2024-02-12,19:30:00
T007524,C0151,2024-02-15,19:30:00
T007525,C0152,2024-02-17,19:30:00
T007526,C0152,2024-02-18,10:30:00
T007527,C0152,2024-02-16,20:30:00
T007528,C0152,2024-02-13,18:30:00
T007529,C0152,2024-02-15,17:00:00
T007530,C0153,2024-02-12,10:30:00
T007531,C0154,2024-02-15,10:00:00
T007532,C0154,2024-02-17,21:30:00
T007533,C0154,2024-02-18,10:30:00
T007534,C0154,2024-02-13,17:00:00
T007535,C0154,2024-02-12,08:30:00
T007536,C0155,2024-02-16,17:30:00
T007537,C0155,2024-02-14,17:00:00
T007538,C0155,2024-02-15,09:30:00
T007539,C0155,2024-02-12,18:00:00
T007540,C0155,2024-02-13,20:30:00
T007541,C0156,2024-02-13,10:00:00
T007542,C0156,2024-02-18,18:30:00
T007543,C0156,2024-02-15,19:30:00
T007544,C0157,2024-02-15,21:00:00
T007545,C0158,2024-02-17,19:30:00
T007546,C0158,2024-02-15,08:00:00
T007547,C0158,2024-02-18,18:30:00
T007548,C0159,2024-02-12,10:30:00
T007549,C0159,2024-02-17,08:30:00
T007550,C0159,2024-02-13,07:00:00
T007551,C0160,2024-02-12,07:00:00
T007552,C0161,2024-02-17,20:30:00
T007553,C0161,2024-02-16,10:30:00
T007554,C0161,2024-02-14,17:30:00
T007555,C0161,2024-02-12,10:30:00
T007556,C0161,2024-02-18,08:30:00
T007557,C0162,2024-02-15,17:30:00
T007558,C0162,2024-02-18,17:00:00
T007559,C0163,2024-02-12,09:00:00
T007560,C0164,2024-02-17,18:00:00
T007561,C0164,2024-02-14,10:30:00
T007562,C0165,2024-02-18,08:30:00
T007563,C0165,2024-02-14,07:00:00
T007564,C0166,2024-02-16,08:00:00
T007565,C0166,2024-02-18,21:00:00
T007566,C0166,2024-02-12,19:30:00
T007567,C0166,2024-02-15,18:00:00
T007568,C0166,2024-02-14,18:30:00
T007569,C0167,2024-02-16,08:00:00
T007570,C0167,2024-02-13,07:00:00
T007571,C0167,2024-02-14,20:30:00
T007572,C0167,2024-02-12,19:30:00
T007573,C0167,2024-02-17,21:30:00
T007574,C0168,2024-02-18,09:00:00
T007575,C0169,2024-02-12,19:00:00
T007576,C0169,2024-02-18,17:30:00
T007577,C0169,2024-02-14,19:00:00
T007578,C0169,2024-02-15,09:00:00
T007579,C0169,2024-02-17,09:30:00
T007580,C0170,2024-02-14,21:30:00
T007581,C0170,2024-02-17,10:00:00
T007582,C0170,2024-02-16,18:30:00
T007583,C0170,2024-02-13,17:30:00
T007584,C0170,2024-02-15,10:00:00
T007585,C0171,2024-02-16,21:00:00
T007586,C0171,2024-02-17,08:00:00
T007587,C0171,2024-02-15,18:30:00
T007588,C0171,2024-02-12,21:00:00
T007589,C0171,2024-02-18,10:00:00
T007590,C0172,2024-02-18,19:00:00
T007591,C0172,2024-02-13,20:00:00
T007592,C0173,2024-02-12,10:30:00
T007593,C0173,2024-02-13,07:00:00
T007594,C0174,2024-02-18,18:30:00
T007595,C0174,2024-02-16,18:00:00
T007596,C0174,2024-02-17,08:00:00
T007597,C0174,2024-02-12,20:30:00
T007598,C0175,2024-02-17,07:00:00
T007599,C0175,2024-02-12,18:00:00
T007600,C0175,2024-02-15,19:00:00
T007601,C0175,2024-02-14,21:30:00
T007602,C0176,2024-02-15,09:00:00
T007603,C0176,2024-02-17,09:00:00
T007604,C0177,2024-02-12,18:30:00
T007605,C0178,2024-02-18,17:00:00
T007606,C0178,2024-02-13,20:30:00
T007607,C0178,2024-02-17,21:30:00
T007608,C0178,2024-02-15,17:30:00
T007609,C0179,2024-02-12,21:00:00
T007610,C0179,2024-02-15,21:30:00
T007611,C0179,2024-02-17,20:30:00
T007612,C0180,2024-02-17,08:00:00
T007613,C0180,2024-02-12,17:00:00
T007614,C0181,2024-02-14,17:00:00
T007615,C0181,2024-02-12,07:30:00
T007616,C0181,2024-02-17,19:00:00
T007617,C0181,2024-02-18,18:30:00
T007618,C0182,2024-02-18,09:00:00
T007619,C0182,2024-02-13,18:30:00
T007620,C0183,2024-02-18,17:00:00
T007621,C0183,2024-02-15,17:30:00
T007622,C0183,2024-02-13,09:30:00
T007623,C0183,2024-02-17,08:00:00
T007624,C0183,2024-02-12,20:30:00
T007625,C0184,2024-02-12,21:00:00
T007626,C0185,2024-02-16,21:30:00
T007627,C0185,2024-02-13,18:00:00
T007628,C0185,2024-02-12,07:30:00
T007629,C0185,2024-02-18,20:30:00
T007630,C0186,2024-02-14,20:00:00
T007631,C0187,2024-02-16,09:00:00
T007632,C0187,2024-02-18,10:30:00
T007633,C0187,2024-02-15,20:30:00
T007634,C0187,2024-02-14,18:00:00
T007635,C0188,2024-02-17,08:00:00
T007636,C0188,2024-02-18,20:30:00
T007637,C0188,2024-02-15,10:00:00
T007638,C0189,2024-02-12,09:30:00
T007639,C0189,2024-02-16,17:00:00
T007640,C0189,2024-02-17,08:30:00
T007641,C0190,2024-02-15,10:00:00
T007642,C0190,2024-02-13,07:30:00
T007643,C0190,2024-02-16,19:00:00
T007644,C0190,2024-02-18,21:00:00
T007645,C0190,2024-02-17,19:30:00
T007646,C0191,2024-02-14,18:30:00
T007647,C0191,2024-02-16,21:00:00
T007648,C0192,2024-02-18,07:00:00
T007649,C0193,2024-02-13,18:30:00
T007650,C0193,2024-02-15,08:30:00
T007651,C0193,2024-02-14,19:30:00
T007652,C0193,2024-02-12,20:30:00
T007653,C0193,2024-02-17,18:00:00
T007654,C0194,2024-02-18,18:00:00
T007655,C0194,2024-02-16,18:00:00
T007656,C0194,2024-02-13,19:30:00
T007657,C0194,2024-02-12,07:30:00
T007658,C0194,2024-02-15,08:30:00
T007659,C0195,2024-02-15,21:00:00
T007660,C0195,2024-02-16,07:00:00
T007661,C0195,2024-02-14,19:30:00
T007662,C0196,2024-02-18,19:00:00
T007663,C0197,2024-02-17,09:00:00
T007664,C0198,2024-02-12,08:00:00
T007665,C0198,2024-02-14,08:00:00
T007666,C0198,2024-02-17,19:30:00
T007667,C0199,2024-02-15,20:30:00
T007668,C0199,2024-02-13,20:00:00
T007669,C0199,2024-02-18,19:30:00
T007670,C0199,2024-02-12,17:00:00
T007671,C0200,2024-02-16,10:30:00
T007672,C0200,2024-02-18,10:30:00
T007673,C0200,2024-02-13,10:30:00
T007674,C0200,2024-02-14,19:00:00
T007675,C0201,2024-02-13,10:30:00
T007676,C0201,2024-02-15,21:30:00
T007677,C0202,2024-02-13,08:30:00
T007678,C0202,2024-02-14,07:30:00
T007679,C0202,2024-02-16,17:30:00
T007680,C0203,2024-02-18,19:00:00
T007681,C0203,2024-02-17,20:00:00
T007682,C0204,2024-02-13,10:30:00
T007683,C0204,2024-02-15,20:00:00
T007684,C0204,2024-02-12,08:00:00
T007685,C0204,2024-02-17,19:30:00
T007686,C0204,2024-02-16,21:00:00
T007687,C0205,2024-02-12,10:00:00
T007688,C0205,2024-02-17,19:30:00
T007689,C0205,2024-02-16,08:30:00
T007690,C0206,2024-02-14,20:00:00
T007691,C0206,2024-02-12,09:00:00
T007692,C0206,2024-02-13,21:00:00
T007693,C0207,2024-02-13,17:00:00
T007694,C0207,2024-02-15,19:30:00
T007695,C0207,2024-02-12,20:00:00
T007696,C0207,2024-02-18,20:30:00
T007697,C0208,2024-02-14,08:30:00
T007698,C0208,2024-02-12,10:30:00
T007699,C0209,2024-02-14,09:00:00
T007700,C0209,2024-02-15,07:30:00
T007701,C0209,2024-02-13,19:00:00
T007702,C0210,2024-02-15,20:00:00
T007703,C0210,2024-02-12,20:00:00
T007704,C0210,2024-02-14,17:00:00
T007705,C0210,2024-02-13,08:30:00
T007706,C0211,2024-02-12,17:30:00
T007707,C0211,2024-02-15,19:00:00
T007708,C0211,2024-02-18,17:30:00
T007709,C0212,2024-02-15,07:00:00
T007710,C0213,2024-02-14,18:30:00
T007711,C0213,2024-02-16,19:30:00
T007712,C0213,2024-02-17,18:30:00
T007713,C0214,2024-02-17,10:30:00
T007714,C0215,2024-02-18,20:00:00
T007715,C0215,2024-02-12,07:30:00
T007716,C0215,2024-02-15,20:00:00
T007717,C0216,2024-02-14,07:30:00
T007718,C0216,2024-02-12,18:00:00
T007719,C0217,2024-02-16,10:30:00
T007720,C0217,2024-02-14,17:00:00
T007721,C0217,2024-02-12,10:30:00
T007722,C0217,2024-02-15,18:30:00
T007723,C0217,2024-02-13,21:00:00
T007724,C0218,2024-02-14,18:00:00
T007725,C0218,2024-02-15,19:00:00
T007726,C0219,2024-02-12,09:00:00
T007727,C0219,2024-02-16,17:00:00
T007728,C0219,2024-02-14,10:30:00
T007729,C0219,2024-02-15,20:30:00
T007730,C0219,2024-02-17,10:30:00
T007731,C0220,2024-02-12,10:30:00
T007732,C0220,2024-02-14,18:30:00
T007733,C0221,2024-02-14,21:00:00
T007734,C0221,2024-02-13,18:00:00
T007735,C0221,2024-02-16,09:30:00
T007736,C0221,2024-02-12,08:00:00
T007737,C0221,2024-02-17,21:00:00
T007738,C0222,2024-02-18,07:00:00
T007739,C0222,2024-02-16,21:00:00
T007740,C0222,2024-02-13,19:30:00
T007741,C0222,2024-02-17,20:30:00
T007742,C0222,2024-02-12,18:30:00
T007743,C0223,2024-02-18,19:30:00
T007744,C0224,2024-02-13,09:30:00
T007745,C0224,2024-02-18,08:00:00
T007746,C0224,2024-02-12,09:00:00
T007747,C0224,2024-02-16,17:00:00
T007748,C0225,2024-02-13,19:00:00
T007749,C0225,2024-02-16,20:00:00
T007750,C0226,2024-02-18,10:00:00
T007751,C0226,2024-02-12,20:30:00
T007752,C0227,2024-02-17,10:30:00
T007753,C0227,2024-02-16,21:00:00
T007754,C0228,2024-02-15,19:30:00
T007755,C0228,2024-02-17,19:30:00
T007756,C0229,2024-02-17,17:00:00
T007757,C0229,2024-02-18,10:30:00
T007758,C0230,2024-02-15,20:00:00
T007759,C0230,2024-02-14,08:00:00
T007760,C0230,2024-02-16,10:30:00
T007761,C0230,2024-02-13,09:00:00
T007762,C0230,2024-02-18,19:00:00
T007763,C0231,2024-02-16,07:00:00
T007764,C0232,2024-02-16,18:00:00
T007765,C0233,2024-02-13,10:00:00
T007766,C0233,2024-02-14,21:30:00
T007767,C0233,2024-02-18,18:30:00
T007768,C0234,2024-02-16,07:00:00
T007769,C0234,2024-02-12,07:30:00
T007770,C0234,2024-02-13,07:00:00
T007771,C0234,2024-02-14,08:30:00
T007772,C0234,2024-02-15,08:30:00
T007773,C0235,2024-02-12,09:30:00
T007774,C0235,2024-02-13,10:30:00
T007775,C0235,2024-02-18,19:30:00
T007776,C0235,2024-02-14,09:00:00
T007777,C0235,2024-02-15,08:30:00
T007778,C0236,2024-02-13,08:00:00
T007779,C0236,2024-02-18,18:30:00
T007780,C0236,2024-02-15,08:00:00
T007781,C0236,2024-02-14,21:00:00
T007782,C0236,2024-02-12,10:30:00
T007783,C0237,2024-02-15,09:00:00
T007784,C0237,2024-02-14,17:30:00
T007785,C0237,2024-02-12,20:00:00
T007786,C0237,2024-02-16,20:00:00
T007787,C0238,2024-02-15,19:00:00
T007788,C0239,2024-02-15,09:30:00
T007789,C0240,2024-02-16,20:00:00
T007790,C0240,2024-02-14,09:30:00
T007791,C0241,2024-02-14,21:00:00
T007792,C0241,2024-02-17,10:30:00
T007793,C0242,2024-02-16,17:30:00
T007794,C0242,2024-02-18,20:00:00
T007795,C0243,2024-02-13,07:30:00
T007796,C0244,2024-02-17,17:30:00
T007797,C0244,2024-02-14,09:30:00
T007798,C0244,2024-02-18,21:30:00
T007799,C0245,2024-02-14,08:30:00
T007800,C0245,2024-02-12,07:00:00
T007801,C0246,2024-02-18,21:00:00
T007802,C0246,2024-02-13,17:30:00
T007803,C0246,2024-02-12,20:00:00
T007804,C0246,2024-02-15,10:00:00
T007805,C0247,2024-02-15,20:30:00
T007806,C0247,2024-02-18,07:30:00
T007807,C0247,2024-02-13,19:00:00
T007808,C0248,2024-02-12,17:00:00
T007809,C0249,2024-02-18,21:00:00
T007810,C0249,2024-02-12,19:00:00
T007811,C0249,2024-02-16,07:00:00
T007812,C0249,2024-02-17,17:30:00
T007813,C0250,2024-02-12,21:30:00
T007814,C0250,2024-02-17,21:30:00
T007815,C0250,2024-02-14,08:00:00
T007816,C0250,2024-02-15,21:00:00
T007817,C0250,2024-02-13,20:00:00
T007818,C0251,2024-02-18,17:30:00
T007819,C0252,2024-02-17,17:00:00
T007820,C0252,2024-02-18,18:00:00
T007821,C0252,2024-02-12,20:30:00
T007822,C0252,2024-02-13,18:30:00
T007823,C0252,2024-02-15,18:00:00
T007824,C0253,2024-02-12,09:30:00
T007825,C0253,2024-02-14,08:30:00
T007826,C0253,2024-02-16,18:00:00
T007827,C0254,2024-02-17,07:30:00
T007828,C0254,2024-02-12,19:30:00
T007829,C0254,2024-02-15,18:00:00
T007830,C0254,2024-02-18,17:00:00
T007831,C0255,2024-02-18,20:30:00
T007832,C0255,2024-02-16,18:30:00
T007833,C0255,2024-02-14,09:30:00
T007834,C0256,2024-02-14,18:30:00
T007835,C0256,2024-02-13,07:00:00
T007836,C0256,2024-02-17,21:30:00
T007837,C0256,2024-02-18,20:30:00
T007838,C0256,2024-02-12,10:00:00
T007839,C0257,2024-02-14,10:00:00
T007840,C0257,2024-02-16,10:00:00
T007841,C0257,2024-02-17,08:30:00
T007842,C0258,2024-02-14,20:00:00
T007843,C0258,2024-02-15,10:00:00
T007844,C0258,2024-02-13,19:00:00
T007845,C0258,2024-02-16,21:30:00
T007846,C0259,2024-02-13,21:00:00
T007847,C0259,2024-02-15,08:30:00
T007848,C0259,2024-02-17,17:00:00
T007849,C0259,2024-02-16,20:30:00
T007850,C0260,2024-02-18,17:00:00
T007851,C0260,2024-02-15,18:00:00
T007852,C0261,2024-02-13,08:30:00
T007853,C0261,2024-02-14,19:30:00
T007854,C0261,2024-02-16,08:00:00
T007855,C0261,2024-02-17,17:30:00
T007856,C0262,2024-02-15,09:00:00
T007857,C0262,2024-02-18,08:00:00
T007858,C0262,2024-02-13,09:30:00
T007859,C0263,2024-02-15,21:00:00
T007860,C0263,2024-02-16,19:30:00
T007861,C0263,2024-02-13,19:00:00
T007862,C0263,2024-02-17,21:30:00
T007863,C0264,2024-02-17,19:30:00
T007864,C0264,2024-02-18,09:00:00
T007865,C0265,2024-02-18,18:30:00
T007866,C0266,2024-02-13,07:30:00
T007867,C0266,2024-02-15,20:00:00
T007868,C0267,2024-02-17,09:30:00
T007869,C0267,2024-02-18,07:30:00
T007870,C0268,2024-02-17,07:30:00
T007871,C0269,2024-02-14,17:00:00
T007872,C0269,2024-02-13,20:30:00
T007873,C0269,2024-02-18,07:30:00
T007874,C0269,2024-02-15,18:00:00
T007875,C0269,2024-02-17,18:00:00
T007876,C0270,2024-02-14,07:30:00
T007877,C0270,2024-02-17,18:00:00
T007878,C0270,2024-02-12,21:30:00
T007879,C0271,2024-02-17,17:30:00
T007880,C0272,2024-02-13,09:00:00
T007881,C0272,2024-02-17,08:30:00
T007882,C0273,2024-02-14,09:00:00
T007883,C0273,2024-02-18,19:00:00
T007884,C0273,2024-02-15,20:00:00
T007885,C0273,2024-02-13,17:00:00
T007886,C0274,2024-02-15,09:00:00
T007887,C0275,2024-02-13,10:30:00
T007888,C0275,2024-02-16,10:00:00
T007889,C0276,2024-02-17,18:00:00
T007890,C0276,2024-02-15,08:30:00
T007891,C0276,2024-02-13,09:00:00
T007892,C0276,2024-02-18,19:00:00
T007893,C0277,2024-02-15,19:00:00
T007894,C0277,2024-02-13,07:00:00
T007895,C0277,2024-02-18,17:00:00
T007896,C0277,2024-02-14,07:30:00
T007897,C0277,2024-02-12,07:30:00
T007898,C0278,2024-02-13,20:30:00
T007899,C0278,2024-02-16,19:00:00
T007900,C0278,2024-02-18,19:30:00
T007901,C0279,2024-02-16,19:30:00
T007902,C0279,2024-02-15,19:00:00
